,latitude,longitude
1150,55.979313,37.15475
1151,55.979258,37.156849
1152,55.595142,37.346423
1153,55.430223,36.871122
1154,55.770338,36.95525
1155,55.679153,37.657934
1156,55.67952,37.655449
1157,55.792912,37.812339
1158,55.60964,37.700881
1159,55.72452,37.635417
1160,55.892964,37.621572
1161,55.816217,37.398362
1162,55.68248,37.668758
1163,55.867899,37.642756
1164,55.812713,37.405737
1165,55.81469,37.402307
1166,55.862478,37.426878
1167,55.668939,37.287176
1168,55.633596,37.129516
1169,55.926654,37.542266
1170,55.510823,37.56924
1171,55.729675,37.965988
1172,55.509415,37.57825
1173,55.681682,37.643036
1174,55.679407,37.672673
1175,55.911147,36.86346
1176,55.841575,37.141128
1177,55.808615,37.561004
1178,55.812191,37.575087
1179,55.683706,37.38537
1180,55.577266,36.69834
1181,55.952091,38.060076
1182,55.948798,38.052934
1183,55.956528,38.048311
1184,55.951114,38.043811
1185,55.735979,37.691761
1186,55.736848,37.681213
1187,55.797468,37.78537
1188,55.726542,37.961809
1189,55.879531,37.688649
1190,55.692866,37.720342
1191,55.596866,37.746755
1192,55.662884,37.558641
1193,55.587715,37.760775
1194,55.799577,37.796258
1195,55.836096,37.52728
1196,55.565416,37.639056
1197,55.860687,37.431716
1198,55.780659,37.723775
1199,55.884708,37.029244
1200,55.775526,37.724649
1201,55.585468,38.206859
1202,55.584669,38.208476
1203,55.591043,38.215503
1204,55.99686,37.186167
1205,55.995615,37.178892
1206,55.638107,37.213054
1207,55.985929,37.160184
1208,55.986822,37.154945
1209,55.982024,37.156333
1210,55.757524,37.412686
1211,55.97529,37.154896
1212,55.987443,37.174966
1213,55.987712,37.17582
1214,55.679963,37.26079
1215,55.993002,37.170671
1216,55.918074,37.998214
1217,55.502061,37.562261
1218,55.68883,37.538295
1219,55.75225,37.828459
1220,55.77898,37.695697
1221,55.998085,37.220659
1222,55.86116,37.422726
1223,55.709497,36.763937
1224,55.549816,37.562896
1225,55.548851,37.562867
1226,55.548224,37.563246
1227,55.860898,37.676889
1228,55.812623,37.560393
1229,55.770837,37.492435
1230,55.674416,37.809644
1231,55.780418,37.484231
1232,55.621244,37.653308
1233,55.871815,37.613464
1234,55.868714,37.596365
1235,55.87273,37.589117
1236,55.616996,38.298689
1237,55.813549,37.565457
1238,55.669262,37.56417
1239,55.935534,37.5565
1240,55.623892,37.664021
1241,55.697778,37.819053
1242,55.926835,37.79796
1243,55.858875,37.444286
1244,55.899201,37.403514
1245,55.642188,37.660057
1246,55.816873,37.962955
1247,55.741201,37.550146
1248,55.401521,37.56197
1249,55.893851,37.589562
1250,55.473928,37.567211
1251,55.486657,37.56995
1252,55.709349,37.640459
1253,55.362752,37.512129
1254,55.700554,37.775063
1255,55.739287,37.849854
1256,56.129617,37.499596
1257,55.66496,37.60865
1258,55.98791,37.151963
1259,55.691193,37.593792
1260,56.338839,37.543175
1261,56.336609,37.543379
1262,55.814547,37.963982
1263,56.338304,37.529653
1264,55.651286,37.519222
1265,55.531972,37.522973
1266,55.532372,37.528824
1267,55.530237,37.51451
1268,55.533385,37.502372
1269,55.540784,37.519681
1270,55.547497,37.559868
1271,55.899302,37.590136
1272,55.90268,37.729779
1273,55.810536,37.641828
1274,55.975522,37.823943
1275,55.975538,37.82417
1276,55.732991,37.860642
1277,55.741612,37.872577
1278,55.741906,37.874307
1279,55.744156,37.869931
1280,55.737428,37.863436
1281,55.736562,37.863827
1282,55.742047,37.859469
1283,55.932486,38.131929
1284,55.609421,37.588738
1285,55.703352,37.361414
1286,55.870777,37.493251
1287,55.768508,37.733346
1288,55.918834,38.110086
1289,55.93186,38.132422
1290,55.792156,37.802462
1291,55.720992,37.276163
1292,55.652361,37.760293
1293,55.797396,37.48837
1294,55.471695,37.609591
1295,55.748219,38.026372
1296,55.86034,37.388434
1297,55.884128,37.697698
1298,55.884039,37.694462
1299,55.886856,37.391658
1300,55.644397,37.481993
1301,55.910431,36.867976
1302,55.812018,37.337441
1303,55.884927,37.683073
1304,55.605824,37.709423
1305,55.615576,37.64683
1306,55.601088,37.712933
1307,55.611983,37.71298
1308,55.630011,37.675355
1309,55.713444,37.852458
1310,55.682133,37.570746
1311,55.67546,37.578528
1312,55.685211,37.574168
1313,55.596269,37.719912
1314,55.634795,37.681898
1315,55.746184,37.770147
1316,55.892313,37.734311
1317,55.626087,37.672607
1318,55.630505,37.68003
1319,55.493802,37.834217
1320,56.016449,37.48727
1321,56.017212,37.487345
1322,55.710329,37.884924
1323,55.709921,37.890765
1324,55.710151,37.887446
1325,55.713467,37.895543
1326,55.714955,37.889779
1327,55.717688,37.884191
1328,55.682869,37.284726
1329,55.800431,37.928863
1330,55.920724,37.727554
1331,55.634162,37.666931
1332,55.414208,37.093297
1333,55.636039,37.611116
1334,55.636548,37.60893
1335,55.638159,37.608739
1336,55.603092,37.745903
1337,55.540097,37.512937
1338,55.941267,36.708677
1339,55.941326,36.708835
1340,55.605677,37.704838
1341,55.606288,37.726944
1342,55.982844,37.743306
1343,55.981258,37.74928
1344,55.677489,37.743034
1345,55.678666,37.752091
1346,55.477116,37.539341
1347,55.626105,37.653074
1348,55.633509,37.665659
1349,55.805044,37.470001
1350,55.769454,37.712632
1351,55.617287,37.735671
1352,55.619275,37.73536
1353,55.809681,37.72108
1354,55.794282,37.516021
1355,55.796303,37.520362
1356,55.79985,37.692586
1357,56.115867,38.145062
1358,55.839077,37.403757
1359,55.817633,37.715938
1360,55.641782,37.661035
1361,55.641673,37.660691
1362,55.750548,37.803396
1363,55.780351,37.642587
1364,55.746334,37.810929
1365,55.621312,37.662858
1366,55.882995,37.591139
1367,55.876283,37.630232
1368,55.878117,37.624559
1369,55.904447,37.718401
1370,55.79903,37.975931
1371,55.755345,37.837723
1372,55.75705,37.837887
1373,55.58681,38.139311
1374,55.947193,37.647169
1375,55.798934,37.955096
1376,55.640795,37.674346
1377,55.762618,38.079273
1378,55.640353,37.774339
1379,55.785959,37.458091
1380,55.804805,37.790565
1381,55.798594,37.973588
1382,55.807479,37.80593
1383,55.798361,37.515666
1384,55.936224,37.496559
1385,55.939804,37.50738
1386,55.615338,37.736788
1387,55.881338,37.593776
1388,55.361421,37.540502
1389,55.365784,37.538826
1390,55.80035,38.441433
1391,55.812993,37.80414
1392,55.469881,37.551368
1393,55.563591,38.199569
1394,55.883988,37.594554
1395,55.884297,37.59543
1396,55.68396,37.546248
1397,55.606784,37.737216
1398,55.607927,37.738284
1399,55.60856,37.737226
1400,55.577993,38.253756
1401,56.007935,37.794292
1402,55.762659,37.732057
1403,55.417582,37.535272
1404,55.419203,37.538446
1405,55.606332,37.73899
1406,55.944981,37.295787
1407,55.94472,37.297244
1408,55.747378,37.411989
1409,55.807292,37.452266
1410,55.807056,37.708924
1411,55.543761,37.726283
1412,55.901791,37.590125
1413,56.017108,37.82995
1414,56.016131,37.831368
1415,55.643382,37.671783
1416,55.640323,37.697085
1417,55.95045,37.811805
1418,55.636319,37.717494
1419,55.635949,37.722278
1420,55.632808,37.757778
1421,55.422034,38.26801
1422,55.631636,37.758867
1423,55.635042,37.767385
1424,55.675834,37.523841
1425,55.64045,37.766308
1426,56.036518,37.859916
1427,55.825096,37.709801
1428,55.838565,38.404763
1429,55.838163,38.400733
1430,55.789314,38.445306
1431,55.639642,37.763982
1432,55.639097,37.762962
1433,55.426324,37.775719
1434,55.43479,37.770505
1435,55.94748,37.29354
1436,55.463902,38.439201
1437,55.463302,38.436895
1438,55.969487,37.946764
1439,55.973805,37.906665
1440,55.57818,37.679493
1441,55.799543,37.691685
1442,55.733939,37.748364
1443,55.80042,37.456618
1444,55.801505,37.80204
1445,55.833458,37.561172
1446,55.792803,37.455659
1447,55.790091,37.792587
1448,55.801301,37.490763
1449,55.741535,37.40884
1450,55.803395,37.463732
1451,55.785655,36.671078
1452,55.684207,37.564636
1453,55.587765,38.127533
1454,55.951183,37.295421
1455,55.840097,38.443374
1456,55.662745,37.849723
1457,55.59738,37.040879
1458,55.603746,38.094395
1459,55.601949,38.094909
1460,55.74306,37.53886
1461,55.755005,37.78657
1462,55.753967,37.786462
1463,55.607589,38.085054
1464,55.51489,37.53127
1465,55.798667,38.465233
1466,55.727605,37.523189
1467,55.585721,37.911805
1468,55.850869,38.432692
1469,55.841509,38.412129
1470,55.538418,37.058494
1471,55.678845,37.601975
1472,55.922111,37.366689
1473,55.680313,37.605405
1474,55.737363,37.623855
1475,55.931817,37.521654
1476,56.081814,37.511347
1477,55.571998,37.480644
1478,55.254403,37.483518
1479,55.649642,37.599463
1480,55.649472,37.602487
1481,55.627486,37.613775
1482,55.57176,37.482118
1483,55.769173,38.42206
1484,56.069771,37.865814
1485,55.951399,37.502685
1486,55.947513,37.511292
1487,55.745069,37.544993
1488,55.736748,37.528513
1489,55.738584,37.518261
1490,55.628477,37.855138
1491,55.8019,38.474885
1492,55.691769,37.544954
1493,55.692224,37.543761
1494,55.778933,38.443128
1495,55.695015,37.549737
1496,55.874337,37.724057
1497,55.874444,37.719467
1498,55.628284,37.738462
1499,55.628401,37.747169
1500,55.624887,37.749918
1501,55.623679,37.747876
1502,55.624838,37.744974
1503,55.625635,37.739523
1504,55.733359,37.827148
1505,56.293935,38.119896
1506,55.660264,37.870277
1507,55.626492,37.843601
1508,56.047686,37.880218
1509,55.809758,37.410359
1510,55.810684,37.394459
1511,55.625811,37.862965
1512,56.149263,37.495067
1513,55.423566,37.769743
1514,55.807525,37.452139
1515,55.807547,37.397474
1516,55.807427,37.402126
1517,55.807615,37.412658
1518,55.807712,37.415469
1519,55.802537,37.394691
1520,55.802117,37.398282
1521,55.797242,37.396315
1522,55.796947,37.400611
1523,55.797071,37.398354
1524,55.855661,37.430069
1525,55.856881,37.426209
1526,55.631642,37.853517
1527,55.635608,37.846305
1528,55.770733,37.677791
1529,55.740373,37.420491
1530,55.736921,37.427766
1531,55.725434,38.335127
1532,55.790251,37.477802
1533,55.794741,37.459434
1534,55.824099,37.568021
1535,55.886097,37.359023
1536,55.611552,36.615555
1537,55.945658,37.496976
1538,55.432872,37.759365
1539,55.744476,38.044446
1540,55.65451,37.564318
1541,55.152035,37.466964
1542,55.828023,37.821499
1543,55.828034,37.817892
1544,56.005326,37.831365
1545,56.063934,38.254917
1546,55.854394,38.443392
1547,55.876868,37.62421
1548,56.292908,38.119987
1549,55.706795,37.474219
1550,55.708209,37.475773
1551,55.801771,38.470386
1552,55.670254,37.722514
1553,55.13979,37.459283
1554,56.30285,38.133028
1555,56.300372,38.134062
1556,55.781934,37.732387
1557,55.711925,37.631916
1558,55.615657,37.646703
1559,55.620512,37.494167
1560,55.620292,37.492489
1561,56.30393,38.129431
1562,55.777973,38.655473
1563,55.831802,37.663914
1564,55.785186,38.441651
1565,55.825089,37.523722
1566,55.645207,38.002062
1567,55.968728,37.806116
1568,55.769687,38.428363
1569,55.720772,38.041739
1570,55.77889,37.474183
1571,55.621436,38.079002
1572,55.984529,38.125517
1573,56.011272,38.137445
1574,55.892165,36.705021
1575,55.748712,38.120028
1576,55.448041,37.523639
1577,56.100343,38.127016
1578,55.90361,37.584568
1579,55.806773,38.174279
1580,55.682309,37.596578
1581,55.584078,37.665013
1582,55.809083,38.174175
1583,55.27258,37.623257
1584,55.849064,37.409261
1585,55.521666,37.548241
1586,55.675348,37.595667
1587,55.651782,37.576701
1588,55.653027,37.590581
1589,55.795869,38.461865
1590,55.789384,38.445149
1591,55.781955,38.446718
1592,55.892951,37.58992
1593,55.892532,37.580815
1594,55.852991,37.412522
1595,55.712677,38.456828
1596,55.793218,37.961976
1597,55.81203,37.715171
1598,55.892667,37.570922
1599,55.893964,37.575877
1600,55.895063,37.569879
1601,55.89716,37.571411
1602,55.895351,37.581833
1603,55.893387,37.580923
1604,55.848597,37.437576
1605,55.785316,37.596752
1606,55.676327,37.550878
1607,55.678395,37.53982
1608,55.865809,37.587866
1609,55.795995,37.945044
1610,55.776109,38.636476
1611,55.654343,37.595145
1612,55.889735,37.610748
1613,55.824741,37.515413
1614,55.796054,37.808898
1615,55.862247,37.565954
1616,55.806151,37.796551
1617,55.807609,37.788589
1618,55.806172,37.789263
1619,55.807287,37.793855
1620,55.743723,37.646371
1621,55.665434,37.751174
1622,55.713651,37.595266
1623,55.774062,38.655666
1624,55.780487,38.667577
1625,55.724502,37.660496
1626,55.735755,37.691397
1627,55.665389,37.612607
1628,55.649748,37.604048
1629,55.66399,37.621513
1630,55.684331,37.918402
1631,55.888689,37.40748
1632,55.638939,37.797624
1633,56.098939,37.498237
1634,55.7157,37.673349
1635,55.728971,37.662685
1636,55.588707,37.608956
1637,55.680175,37.748246
1638,55.695338,37.751811
1639,55.71439,37.793081
1640,55.744591,37.719298
1641,55.759174,37.700278
1642,55.8137,37.701087
1643,55.930298,38.389028
1644,55.759395,37.517781
1645,55.672748,37.567048
1646,55.759593,37.517997
1647,55.735159,37.67267
1648,55.686128,37.586457
1649,55.780206,37.47686
1650,55.876043,37.696532
1651,55.894244,37.959529
1652,55.776808,37.726083
1653,55.879183,37.704055
1654,55.884219,37.713502
1655,55.695521,37.327914
1656,55.833741,38.256693
1657,55.753658,37.640543
1658,55.555997,37.703041
1659,55.534313,37.164209
1660,55.891242,37.613083
1661,55.610331,38.055893
1662,55.845935,37.450944
1663,55.845457,37.449145
1664,55.789871,37.669833
1665,55.920893,37.788006
1666,55.916763,37.784043
1667,55.619677,37.725835
1668,55.613404,37.723889
1669,55.941169,37.877127
1670,55.901641,37.408774
1671,55.900408,37.41123
1672,55.54995,37.323921
1673,55.915142,37.548237
1674,55.896258,37.532659
1675,55.746733,37.564153
1676,55.888489,37.607775
1677,55.55204,37.715886
1678,55.648114,37.756469
1679,55.751278,37.880929
1680,55.751871,37.880845
1681,55.666271,37.757435
1682,55.663103,37.750711
1683,55.6602,37.745325
1684,55.891031,37.601045
1685,55.895162,37.605357
1686,55.893307,37.603927
1687,55.906712,37.552561
1688,55.657693,37.590025
1689,55.610394,36.975457
1690,55.352249,37.625989
1691,55.620496,36.980076
1692,55.628003,36.990102
1693,55.80921,38.100373
1694,55.580846,37.906883
1695,55.579248,37.906008
1696,55.768127,38.654451
1697,55.825345,37.943576
1698,55.623946,37.734574
1699,56.007812,37.869013
1700,55.999585,37.875244
1701,55.993281,37.862241
1702,56.013833,37.85034
1703,55.617758,37.751287
1704,55.619676,37.746594
1705,55.620342,37.749824
1706,55.61817,37.746913
1707,55.616883,37.747142
1708,55.573878,37.909889
1709,55.584099,37.896955
1710,55.807617,37.643572
1711,55.807063,37.642176
1712,55.80753,37.644155
1713,55.646311,37.584166
1714,55.614766,37.613804
1715,55.606171,37.971478
1716,55.814495,37.723992
1717,55.81382,37.728464
1718,55.606043,38.087516
1719,55.97522,37.158946
1720,55.886376,37.560828
1721,55.706863,37.574724
1722,56.023059,37.417494
1723,56.002593,37.482298
1724,55.683196,37.534588
1725,55.967377,37.503138
1726,55.792747,37.72517
1727,55.882492,37.522565
1728,55.889624,37.524783
1729,55.423266,37.29612
1730,55.484968,37.269619
1731,55.781872,37.732653
1732,55.804215,37.460172
1733,55.878745,37.514666
1734,55.783775,37.706058
1735,55.660115,37.597362
1736,55.631196,37.914349
1737,55.377261,36.731719
1738,55.87281,37.566007
1739,55.868525,37.561304
1740,55.603465,37.60166
1741,55.67241,37.51093
1742,55.985246,37.190714
1743,55.98505,37.192092
1744,55.532054,37.449764
1745,55.623199,37.69697
1746,55.622279,37.698016
1747,55.700275,37.787083
1748,55.621276,37.484488
1749,55.764328,37.222798
1750,55.500783,37.489834
1751,55.806642,37.75913
1752,55.803298,37.767309
1753,56.011587,37.865468
1754,55.742801,37.680967
1755,55.789231,37.615832
1756,55.80525,37.467425
1757,55.972619,37.15563
1758,55.96761,37.191217
1759,55.604197,38.074903
1760,56.007969,37.848984
1761,55.817281,37.729027
1762,55.913535,37.911838
1763,55.815362,37.722394
1764,55.628798,37.602519
1765,55.655244,37.562693
1766,55.658547,37.611886
1767,55.657775,37.612156
1768,55.812981,37.701764
1769,55.809438,37.735672
1770,55.59978,37.542483
1771,55.676464,37.558017
1772,55.829115,37.293385
1773,55.815644,37.711076
1774,55.816233,37.697024
1775,55.440677,37.562567
1776,55.778816,37.514196
1777,55.767783,37.63806
1778,55.684486,37.754108
1779,55.684447,37.681382
1780,55.46643,37.551414
1781,55.498795,37.767955
1782,55.68384,37.676887
1783,55.649166,37.722526
1784,55.642716,37.612907
1785,55.783604,37.512911
1786,55.807855,37.515843
1787,55.751952,37.504189
1788,56.016141,37.477892
1789,55.867461,37.529401
1790,55.821781,37.524951
1791,55.671883,38.005819
1792,55.519254,37.726467
1793,55.924506,37.763541
1794,55.937889,37.549487
1795,55.696955,37.619241
1796,55.978931,37.606717
1797,55.67898,37.654468
1798,55.817887,37.640351
1799,55.794222,37.506819
1800,55.389906,38.349297
1801,55.840487,38.198284
1802,55.844411,38.191189
1803,55.817676,37.493016
1804,55.890487,37.476248
1805,55.906113,37.625481
1806,55.90401,37.633763
1807,56.368444,37.538072
1808,55.584337,37.697807
1809,55.582302,37.688554
1810,55.768805,37.687967
1811,55.885722,37.668167
1812,55.907765,38.144788
1813,55.848196,37.443578
1814,55.697166,37.772848
1815,56.035917,37.918518
1816,55.544083,38.310661
1817,55.915536,37.814105
1818,55.385295,37.789084
1819,55.86109,38.451059
1820,55.642719,37.478421
1821,55.620958,37.157224
1822,55.562369,38.037314
1823,55.55088,38.248351
1824,55.973244,37.166018
1825,55.541568,37.563404
1826,55.762614,37.838343
1827,55.828071,37.813914
1828,55.39912,37.560588
1829,55.688117,37.923297
1830,55.665588,37.525345
1831,55.85845,38.442729
1832,55.856536,38.436281
1833,55.868801,37.703585
1834,55.955742,38.073202
1835,55.685214,37.598067
1836,55.793577,37.781148
1837,55.727224,37.778052
1838,55.792667,38.439271
1839,55.376553,36.727767
1840,55.384264,36.715368
1841,55.884257,37.523014
1842,55.605409,37.618241
1843,55.377926,36.727779
1844,55.83187,37.298159
1845,55.502757,37.329826
1846,55.801108,38.435364
1847,55.764573,37.484533
1848,55.921114,36.858531
1849,55.831797,38.268545
1850,55.64001,37.337161
1851,55.64649,37.349735
1852,55.642285,37.332644
1853,55.648853,37.341024
1854,55.99307,37.206575
1855,55.7992,38.432961
1856,55.993158,37.19281
1857,55.815948,37.822634
1858,55.566258,38.236851
